[START]
(257, 170)
(265, 170)
(274, 170)
(288, 170)
(307, 170)
(330, 170)
(357, 170)
(383, 169)
(409, 167)
(431, 164)
(453, 162)
(472, 159)
(487, 157)
(494, 157)
[END]
[START]
(293, 198)
(293, 201)
(293, 203)
(293, 207)
(294, 214)
(294, 222)
(294, 231)
(294, 240)
(294, 248)
(294, 262)
(294, 277)
(294, 293)
(294, 311)
(294, 329)
(294, 346)
(294, 361)
(294, 374)
(294, 386)
(294, 392)
(294, 397)
(293, 400)
(293, 401)
[END]
[START]
(303, 321)
(304, 320)
(306, 319)
(308, 318)
(310, 317)
(313, 316)
(317, 315)
(324, 313)
(333, 312)
(342, 312)
(354, 312)
(372, 312)
(394, 312)
(419, 312)
(438, 312)
(456, 312)
(470, 312)
(481, 312)
(486, 312)
(489, 312)
[END]
[START]
(298, 411)
(302, 411)
(312, 411)
(320, 411)
(336, 411)
(356, 411)
(380, 411)
(403, 410)
(427, 410)
(450, 409)
(468, 409)
(485, 408)
(499, 406)
(510, 406)
(520, 405)
(529, 405)
(537, 405)
[END]
