[START]
(255, 131)
(261, 131)
(272, 131)
(282, 131)
(299, 131)
(320, 131)
(343, 131)
(366, 131)
(388, 131)
(408, 131)
(426, 131)
(440, 131)
(451, 131)
(456, 131)
(459, 131)
[END]
[START]
(276, 157)
(277, 165)
(278, 177)
(279, 186)
(279, 198)
(279, 214)
(279, 230)
(279, 249)
(279, 269)
(279, 288)
(279, 305)
(279, 320)
(279, 333)
(279, 345)
(279, 356)
(279, 365)
(279, 371)
(281, 374)
(281, 375)
(281, 376)
[END]
[START]
(294, 262)
(295, 260)
(296, 259)
(297, 256)
(301, 255)
(305, 254)
(312, 253)
(319, 253)
(329, 253)
(339, 253)
(351, 253)
(365, 254)
(382, 256)
(398, 256)
(416, 256)
(434, 256)
(451, 256)
(465, 256)
(476, 257)
(482, 258)
[END]
[START]
(280, 359)
(287, 359)
(297, 359)
(306, 359)
(318, 359)
(334, 359)
(352, 359)
(372, 359)
(393, 359)
(413, 359)
(433, 359)
(451, 359)
(466, 360)
(481, 361)
(494, 362)
(506, 362)
(516, 363)
[END]
