[START]
(298, 97)
(308, 97)
(318, 97)
(335, 97)
(358, 97)
(382, 99)
(409, 100)
(434, 100)
(454, 102)
(470, 104)
(484, 104)
(495, 106)
(506, 106)
(509, 107)
(511, 108)
[END]
[START]
(321, 116)
(321, 117)
(318, 123)
(318, 131)
(318, 143)
(318, 153)
(318, 170)
(318, 190)
(318, 212)
(318, 235)
(317, 255)
(316, 275)
(315, 292)
(313, 309)
(313, 322)
(313, 334)
(313, 341)
(313, 344)
(313, 345)
[END]
[START]
(323, 241)
(323, 239)
(324, 237)
(325, 236)
(326, 233)
(329, 231)
(333, 230)
(342, 229)
(351, 229)
(364, 229)
(381, 229)
(402, 231)
(425, 233)
(449, 235)
(472, 237)
(496, 237)
(516, 238)
(530, 239)
(543, 242)
(548, 243)
(551, 244)
[END]
[START]
(354, 359)
(357, 360)
(365, 363)
(376, 367)
(386, 369)
(405, 372)
(427, 373)
(454, 373)
(480, 373)
(507, 373)
(526, 373)
(542, 373)
(553, 373)
(554, 373)
[END]
