[START]
(255, 138)
(266, 138)
(275, 138)
(290, 138)
(310, 138)
(332, 138)
(355, 138)
(376, 138)
(396, 138)
(413, 138)
(428, 138)
(439, 138)
(447, 138)
(449, 138)
[END]
[START]
(279, 150)
(278, 153)
(278, 159)
(277, 166)
(276, 176)
(276, 186)
(276, 196)
(276, 208)
(276, 224)
(276, 242)
(276, 259)
(276, 277)
(276, 294)
(276, 309)
(274, 323)
(273, 336)
(272, 349)
(271, 362)
(269, 375)
(267, 387)
(265, 397)
(264, 403)
(264, 405)
(264, 403)
[END]
[START]
(258, 260)
(258, 258)
(258, 257)
(258, 256)
(261, 253)
(265, 252)
(274, 250)
(285, 249)
(294, 249)
(311, 249)
(333, 249)
(354, 249)
(372, 250)
(389, 250)
(405, 250)
(420, 250)
(433, 250)
(444, 250)
(453, 251)
(455, 253)
(456, 254)
(456, 256)
[END]
[START]
(261, 376)
(266, 377)
(275, 378)
(284, 378)
(299, 378)
(319, 378)
(346, 378)
(375, 378)
(407, 378)
(435, 378)
(464, 378)
(489, 378)
(510, 378)
(527, 378)
(541, 378)
(553, 378)
(559, 378)
(564, 378)
(571, 377)
[END]
