[START]
(1095, 63)
(1098, 71)
(1104, 82)
(1112, 97)
(1120, 112)
(1128, 127)
(1134, 139)
(1140, 150)
(1146, 159)
(1149, 166)
(1153, 170)
(1155, 174)
(1157, 175)
(1159, 176)
[END]
[START]
(1200, 64)
(1196, 75)
(1192, 88)
(1187, 103)
(1181, 116)
(1176, 130)
(1172, 142)
(1169, 152)
(1167, 160)
(1165, 166)
(1165, 170)
(1165, 172)
(1165, 173)
[END]
