[START]
(640, 248)
(640, 247)
(640, 245)
(640, 241)
(640, 240)
(638, 237)
(634, 232)
(630, 228)
(624, 226)
(616, 222)
(606, 219)
(595, 217)
(587, 216)
(574, 216)
(561, 216)
(548, 216)
(534, 216)
(520, 218)
(507, 222)
(493, 228)
(480, 236)
(467, 245)
(456, 255)
(445, 268)
(435, 284)
(426, 302)
(419, 324)
(414, 345)
(411, 368)
(409, 388)
(409, 407)
(409, 424)
(409, 438)
(412, 450)
(418, 462)
(423, 471)
(430, 477)
(438, 481)
(449, 484)
(461, 484)
(475, 484)
(491, 483)
(508, 480)
(523, 475)
(536, 468)
(548, 460)
(559, 453)
(569, 446)
(577, 438)
(583, 430)
(587, 423)
(589, 414)
(591, 406)
(592, 400)
(593, 395)
[END]
