[START]
(506, 246)
(506, 244)
(506, 241)
(505, 237)
(501, 233)
(499, 229)
(496, 226)
(490, 223)
(481, 219)
(472, 216)
(460, 213)
(449, 211)
(437, 211)
(426, 211)
(415, 211)
(408, 211)
(398, 214)
(388, 217)
(378, 222)
(367, 228)
(357, 235)
(350, 240)
(344, 248)
(334, 259)
(325, 273)
(318, 288)
(313, 302)
(309, 317)
(305, 330)
(302, 344)
(301, 357)
(301, 372)
(301, 387)
(301, 402)
(302, 413)
(306, 424)
(310, 437)
(315, 447)
(322, 457)
(329, 464)
(339, 469)
(350, 472)
(364, 472)
(379, 472)
(395, 472)
(410, 471)
(425, 467)
(438, 462)
(448, 457)
(457, 452)
(461, 449)
(464, 446)
(466, 442)
(468, 439)
(468, 437)
(468, 434)
(470, 430)
(471, 424)
(473, 419)
(476, 414)
(479, 408)
(482, 402)
(482, 398)
(483, 395)
(483, 393)
(483, 392)
[END]
