[START]
(649, 209)
(650, 208)
(650, 206)
(650, 205)
(650, 202)
(648, 199)
(643, 196)
(635, 195)
(626, 192)
(617, 192)
(604, 192)
(591, 192)
(576, 192)
(560, 192)
(541, 195)
(522, 199)
(503, 203)
(484, 209)
(466, 216)
(448, 224)
(433, 234)
(419, 244)
(409, 255)
(398, 272)
(389, 290)
(381, 310)
(375, 330)
(370, 350)
(366, 371)
(364, 391)
(363, 410)
(363, 427)
(363, 440)
(367, 451)
(372, 459)
(381, 466)
(391, 471)
(404, 473)
(418, 473)
(434, 472)
(452, 467)
(470, 461)
(488, 454)
(502, 447)
(516, 439)
(528, 431)
(540, 422)
(550, 413)
(557, 404)
(563, 395)
(566, 386)
(569, 378)
(571, 372)
(572, 366)
(572, 362)
(573, 359)
(573, 358)
[END]
