[START]
(515, 222)
(515, 220)
(515, 216)
(515, 213)
(512, 209)
(507, 204)
(501, 198)
(494, 193)
(487, 187)
(477, 183)
(467, 182)
(460, 180)
(447, 180)
(435, 180)
(423, 180)
(413, 183)
(401, 189)
(390, 195)
(379, 201)
(369, 211)
(361, 222)
(353, 236)
(347, 249)
(340, 265)
(337, 280)
(334, 298)
(332, 315)
(332, 332)
(332, 349)
(332, 363)
(336, 379)
(342, 391)
(352, 402)
(364, 410)
(378, 415)
(393, 417)
(410, 417)
(430, 417)
(454, 414)
(477, 409)
(495, 403)
(512, 395)
(527, 387)
(540, 379)
(551, 370)
(560, 362)
(565, 355)
(568, 349)
(571, 343)
(571, 341)
(571, 340)
[END]
