[START]
(653, 186)
(653, 184)
(653, 179)
(653, 175)
(652, 170)
(647, 166)
(640, 160)
(631, 157)
(622, 153)
(613, 151)
(601, 149)
(585, 149)
(567, 149)
(548, 149)
(528, 150)
(508, 154)
(487, 160)
(464, 169)
(443, 180)
(424, 191)
(408, 203)
(393, 220)
(380, 239)
(368, 260)
(358, 284)
(352, 310)
(346, 335)
(343, 360)
(342, 385)
(342, 407)
(344, 427)
(351, 444)
(359, 459)
(369, 471)
(381, 479)
(397, 482)
(415, 483)
(437, 482)
(458, 476)
(480, 468)
(504, 459)
(524, 449)
(541, 438)
(555, 427)
(568, 416)
(580, 403)
(590, 391)
(601, 379)
(607, 368)
(612, 357)
(616, 347)
(618, 339)
(620, 332)
(621, 326)
(622, 321)
(623, 318)
[END]
