[START]
(1116, 68)
(1116, 77)
(1117, 87)
(1118, 101)
(1120, 116)
(1122, 132)
(1123, 145)
(1124, 156)
(1124, 165)
(1124, 171)
(1124, 175)
(1124, 177)
(1124, 175)
(1123, 173)
(1123, 169)
[END]
[START]
(1117, 67)
(1127, 64)
(1135, 63)
(1144, 62)
(1153, 62)
(1162, 63)
(1169, 66)
(1174, 70)
(1178, 76)
(1180, 81)
(1180, 88)
(1179, 94)
(1175, 100)
(1170, 106)
(1163, 112)
(1155, 116)
(1146, 120)
(1136, 124)
(1128, 127)
(1121, 128)
(1116, 128)
(1114, 128)
(1114, 127)
(1114, 126)
(1114, 124)
[END]
[START]
(1133, 120)
(1139, 126)
(1146, 130)
(1154, 136)
(1162, 142)
(1169, 148)
(1176, 154)
(1183, 160)
(1190, 165)
(1196, 169)
(1200, 172)
(1203, 174)
[END]
