[START]
(1115, 69)
(1115, 78)
(1116, 88)
(1118, 101)
(1120, 116)
(1122, 132)
(1123, 145)
(1124, 158)
(1124, 169)
(1124, 177)
(1124, 182)
(1124, 186)
(1123, 187)
(1121, 186)
[END]
[START]
(1131, 67)
(1136, 66)
(1143, 66)
(1151, 66)
(1158, 67)
(1164, 71)
(1168, 77)
(1170, 84)
(1171, 91)
(1170, 99)
(1167, 106)
(1161, 112)
(1155, 119)
(1147, 124)
(1138, 129)
(1130, 132)
(1122, 134)
(1117, 134)
(1114, 134)
(1113, 132)
(1113, 129)
[END]
[START]
(1140, 120)
(1146, 127)
(1151, 133)
(1157, 140)
(1165, 148)
(1173, 156)
(1180, 164)
(1187, 169)
(1194, 174)
(1198, 178)
(1202, 180)
[END]
