[START]
(1126, 77)
(1126, 84)
(1127, 95)
(1128, 109)
(1129, 124)
(1130, 139)
(1132, 153)
(1133, 167)
(1134, 179)
(1136, 188)
(1137, 195)
(1138, 198)
(1139, 199)
(1141, 198)
[END]
[START]
(1136, 76)
(1145, 73)
(1153, 71)
(1163, 69)
(1172, 69)
(1180, 69)
(1186, 71)
(1190, 73)
(1193, 77)
(1194, 82)
(1194, 87)
(1192, 94)
(1187, 100)
(1181, 105)
(1175, 110)
(1167, 114)
(1159, 116)
(1151, 118)
(1144, 119)
(1139, 119)
(1136, 119)
(1133, 119)
[END]
[START]
(1147, 131)
(1154, 139)
(1161, 145)
(1169, 152)
(1177, 159)
(1185, 166)
(1192, 172)
(1199, 179)
(1207, 185)
(1216, 193)
[END]
