[START]
(451, 127)
(451, 133)
(451, 140)
(451, 151)
(451, 166)
(451, 185)
(451, 209)
(451, 236)
(451, 261)
(453, 288)
(455, 314)
(456, 337)
(456, 357)
(456, 376)
(456, 392)
(454, 407)
(452, 422)
(452, 434)
(451, 442)
(450, 448)
(449, 450)
(449, 451)
(449, 452)
[END]
[START]
(450, 132)
(451, 132)
(459, 132)
(466, 132)
(473, 132)
(487, 133)
(503, 137)
(521, 143)
(540, 150)
(560, 158)
(578, 166)
(594, 175)
(608, 184)
(618, 194)
(627, 205)
(633, 217)
(636, 230)
(638, 246)
(638, 263)
(638, 279)
(638, 295)
(638, 310)
(636, 325)
(632, 339)
(626, 351)
(618, 362)
(608, 374)
(598, 386)
(583, 397)
(566, 409)
(548, 420)
(529, 430)
(511, 440)
(494, 448)
(480, 453)
(468, 455)
(459, 457)
(454, 457)
(449, 457)
(442, 457)
(438, 457)
(432, 457)
(428, 457)
(424, 457)
(423, 457)
(422, 457)
(419, 456)
(419, 455)
(419, 453)
(419, 450)
(419, 448)
[END]
