[START]
(450, 137)
(450, 145)
(450, 155)
(449, 166)
(448, 175)
(446, 190)
(444, 209)
(441, 229)
(437, 253)
(433, 278)
(429, 300)
(426, 320)
(422, 339)
(420, 356)
(417, 371)
(415, 384)
(413, 395)
(413, 400)
(413, 403)
(413, 404)
[END]
[START]
(458, 128)
(461, 128)
(468, 128)
(477, 132)
(488, 136)
(497, 142)
(505, 147)
(517, 154)
(529, 163)
(540, 173)
(551, 184)
(560, 195)
(568, 210)
(573, 226)
(575, 242)
(575, 260)
(575, 278)
(575, 297)
(574, 315)
(569, 330)
(562, 343)
(553, 355)
(544, 364)
(533, 370)
(521, 374)
(507, 377)
(492, 380)
(477, 380)
(461, 382)
(446, 383)
(434, 383)
(424, 383)
(420, 383)
(417, 383)
(416, 383)
(414, 381)
(413, 380)
(412, 379)
(411, 378)
(410, 378)
[END]
