[START]
(504, 122)
(502, 129)
(501, 136)
(499, 146)
(498, 157)
(497, 168)
(495, 185)
(494, 206)
(493, 228)
(492, 253)
(492, 277)
(492, 297)
(492, 316)
(492, 334)
(491, 348)
(490, 361)
(489, 373)
(489, 382)
(487, 388)
(487, 392)
(486, 394)
[END]
[START]
(495, 112)
(498, 111)
(502, 110)
(511, 110)
(518, 109)
(529, 109)
(539, 109)
(549, 109)
(560, 109)
(569, 110)
(577, 114)
(583, 120)
(589, 126)
(598, 136)
(604, 145)
(607, 152)
(611, 165)
(615, 180)
(618, 197)
(619, 213)
(619, 230)
(619, 246)
(618, 263)
(613, 279)
(607, 293)
(598, 305)
(587, 317)
(573, 328)
(559, 335)
(544, 341)
(528, 343)
(513, 345)
(498, 346)
(482, 346)
(468, 346)
(455, 346)
(443, 346)
(433, 346)
(426, 346)
(422, 346)
(419, 346)
(418, 347)
[END]
