[START]
(458, 126)
(458, 133)
(458, 142)
(458, 150)
(458, 162)
(458, 179)
(458, 200)
(458, 223)
(458, 249)
(458, 274)
(458, 299)
(456, 320)
(454, 338)
(452, 352)
(450, 365)
(449, 377)
(446, 387)
(446, 394)
(446, 398)
(445, 399)
[END]
[START]
(467, 127)
(467, 126)
(467, 125)
(471, 125)
(479, 125)
(489, 125)
(500, 129)
(508, 132)
(522, 138)
(536, 146)
(549, 154)
(560, 163)
(571, 173)
(581, 184)
(588, 195)
(592, 207)
(594, 220)
(594, 233)
(594, 247)
(594, 262)
(591, 277)
(586, 292)
(578, 305)
(569, 317)
(559, 328)
(548, 339)
(536, 348)
(522, 356)
(505, 363)
(488, 369)
(469, 373)
(449, 376)
(429, 376)
(410, 376)
(394, 376)
(382, 376)
(375, 376)
(373, 376)
(372, 376)
(371, 375)
(371, 373)
[END]
