[START]
(386, 207)
(384, 214)
(383, 223)
(380, 234)
(377, 244)
(374, 254)
(369, 267)
(364, 283)
(357, 298)
(351, 313)
(345, 326)
(339, 340)
(334, 352)
(330, 363)
(327, 374)
(323, 383)
(320, 392)
(318, 398)
(316, 405)
(314, 410)
(313, 416)
(310, 421)
(309, 425)
(308, 427)
(307, 429)
(307, 430)
[END]
[START]
(388, 221)
(390, 226)
(391, 232)
(392, 241)
(395, 252)
(398, 262)
(401, 271)
(403, 285)
(407, 301)
(410, 318)
(415, 335)
(419, 352)
(423, 369)
(427, 383)
(430, 396)
(433, 408)
(435, 416)
(437, 422)
(439, 424)
[END]
[START]
(309, 383)
(313, 382)
(316, 382)
(323, 381)
(332, 379)
(343, 379)
(353, 378)
(366, 377)
(381, 376)
(398, 375)
(415, 374)
(432, 373)
(446, 373)
(458, 372)
(465, 372)
(469, 372)
(471, 371)
[END]
