[START]
(391, 151)
(389, 158)
(386, 167)
(381, 177)
(377, 188)
(374, 196)
(370, 209)
(367, 225)
(363, 241)
(359, 257)
(354, 273)
(350, 287)
(347, 300)
(343, 313)
(339, 324)
(337, 333)
(335, 339)
(334, 343)
(333, 347)
(333, 350)
(333, 353)
(332, 355)
(332, 356)
(332, 359)
(332, 360)
(331, 361)
[END]
[START]
(394, 143)
(396, 147)
(399, 154)
(402, 161)
(405, 170)
(410, 180)
(413, 191)
(415, 202)
(417, 210)
(419, 222)
(424, 234)
(428, 248)
(431, 263)
(435, 276)
(439, 289)
(443, 301)
(446, 311)
(449, 321)
(451, 330)
(454, 338)
(456, 343)
(456, 347)
(457, 349)
(457, 351)
(457, 352)
(457, 354)
(457, 355)
(457, 356)
(457, 357)
(457, 358)
[END]
[START]
(340, 294)
(342, 293)
(345, 290)
(351, 289)
(359, 286)
(368, 286)
(376, 286)
(387, 285)
(401, 285)
(417, 285)
(431, 285)
(446, 285)
(458, 285)
(469, 285)
(477, 285)
(484, 285)
(485, 285)
[END]
