[START]
(379, 194)
(378, 196)
(376, 199)
(373, 205)
(369, 214)
(366, 223)
(362, 233)
(356, 245)
(353, 255)
(349, 269)
(344, 286)
(339, 303)
(334, 320)
(329, 337)
(324, 353)
(321, 367)
(318, 378)
(315, 387)
(313, 393)
(312, 398)
(311, 401)
(309, 407)
(308, 410)
(307, 412)
(306, 416)
(305, 418)
(304, 419)
[END]
[START]
(383, 210)
(386, 217)
(387, 224)
(389, 233)
(392, 241)
(394, 252)
(398, 266)
(402, 281)
(406, 297)
(410, 313)
(414, 328)
(418, 343)
(422, 357)
(427, 370)
(432, 382)
(436, 392)
(440, 399)
(442, 403)
(443, 406)
(443, 408)
(444, 409)
(445, 411)
(445, 412)
(445, 413)
[END]
[START]
(311, 361)
(314, 361)
(319, 361)
(328, 360)
(339, 359)
(348, 359)
(360, 359)
(375, 356)
(390, 354)
(408, 353)
(424, 351)
(441, 350)
(455, 349)
(468, 348)
(477, 347)
[END]
