[START]
(390, 266)
(389, 269)
(386, 276)
(383, 283)
(379, 292)
(374, 302)
(369, 314)
(365, 322)
(359, 337)
(352, 352)
(345, 368)
(337, 384)
(330, 400)
(323, 415)
(316, 428)
(311, 440)
(307, 451)
(301, 460)
(297, 469)
(293, 476)
(292, 480)
(290, 484)
(289, 487)
(289, 486)
[END]
[START]
(402, 253)
(402, 258)
(402, 266)
(402, 274)
(404, 281)
(407, 292)
(411, 305)
(416, 321)
(420, 337)
(423, 353)
(426, 369)
(429, 386)
(433, 402)
(436, 418)
(440, 432)
(442, 444)
(444, 456)
(446, 464)
(448, 470)
(450, 477)
(450, 479)
(450, 482)
(451, 484)
[END]
[START]
(291, 431)
(295, 428)
(302, 428)
(311, 426)
(324, 426)
(340, 425)
(360, 424)
(380, 423)
(402, 423)
(425, 423)
(448, 422)
(467, 422)
(483, 422)
(495, 422)
(500, 422)
(501, 422)
[END]
