[START]
(421, 149)
(421, 154)
(421, 162)
(421, 172)
(421, 184)
(421, 194)
(421, 210)
(421, 229)
(421, 249)
(421, 269)
(421, 288)
(420, 305)
(419, 322)
(418, 337)
(416, 350)
(415, 362)
(415, 373)
(415, 380)
(414, 387)
(413, 390)
(412, 393)
(412, 396)
(412, 397)
(412, 395)
[END]
[START]
(424, 180)
(424, 179)
(424, 178)
(425, 177)
(427, 174)
(432, 172)
(436, 172)
(444, 172)
(453, 172)
(463, 172)
(474, 172)
(485, 176)
(496, 178)
(506, 181)
(513, 187)
(520, 190)
(525, 196)
(528, 202)
(530, 208)
(530, 215)
(530, 222)
(530, 230)
(530, 237)
(524, 244)
(517, 252)
(508, 260)
(498, 266)
(490, 268)
(477, 269)
(465, 269)
(453, 269)
(444, 269)
(438, 269)
(435, 269)
(436, 269)
(442, 273)
(449, 274)
(457, 276)
(467, 278)
(477, 281)
(487, 285)
(494, 287)
(501, 292)
(508, 295)
(512, 300)
(513, 305)
(515, 309)
(515, 315)
(515, 321)
(515, 328)
(514, 336)
(509, 341)
(503, 347)
(498, 353)
(492, 358)
(484, 362)
(473, 364)
(463, 364)
(451, 364)
(443, 364)
(432, 364)
(419, 364)
(410, 362)
(401, 361)
(393, 359)
(385, 357)
(378, 355)
(376, 353)
(375, 352)
(375, 351)
(375, 348)
(379, 346)
(384, 344)
[END]
