[START]
(401, 161)
(401, 168)
(403, 179)
(406, 187)
(407, 199)
(409, 215)
(411, 232)
(412, 249)
(412, 267)
(412, 284)
(412, 300)
(412, 316)
(412, 331)
(412, 344)
(411, 355)
(409, 366)
(408, 377)
(406, 386)
(405, 392)
(404, 399)
(403, 403)
(402, 405)
(402, 408)
(401, 410)
(401, 411)
(400, 413)
(399, 413)
(399, 411)
[END]
[START]
(401, 167)
(405, 166)
(409, 166)
(414, 165)
(422, 165)
(430, 165)
(439, 165)
(449, 166)
(460, 167)
(470, 169)
(477, 170)
(482, 170)
(486, 172)
(487, 173)
(490, 175)
(490, 178)
(491, 182)
(492, 189)
(492, 196)
(492, 203)
(490, 210)
(487, 219)
(481, 226)
(476, 233)
(467, 241)
(459, 244)
(448, 248)
(440, 251)
(430, 253)
(417, 255)
(403, 257)
(392, 259)
(388, 259)
(387, 259)
(387, 258)
(395, 258)
(404, 258)
(414, 258)
(421, 258)
(431, 258)
(442, 260)
(456, 264)
(471, 268)
(482, 273)
(493, 279)
(501, 284)
(508, 289)
(511, 293)
(513, 297)
(513, 303)
(513, 309)
(513, 315)
(511, 322)
(506, 330)
(501, 337)
(495, 346)
(485, 354)
(476, 360)
(469, 364)
(459, 368)
(446, 370)
(435, 372)
(422, 374)
(411, 375)
(400, 375)
(390, 375)
(383, 375)
(375, 375)
(371, 375)
(367, 371)
(366, 371)
(365, 370)
(365, 369)
[END]
