[START]
(359, 116)
(359, 123)
(359, 132)
(359, 144)
(359, 154)
(359, 170)
(359, 188)
(359, 208)
(359, 228)
(359, 247)
(358, 267)
(356, 285)
(354, 302)
(350, 319)
(347, 334)
(345, 347)
(343, 357)
(341, 364)
(341, 367)
(341, 370)
(341, 371)
[END]
[START]
(361, 120)
(361, 119)
(362, 116)
(363, 115)
(366, 112)
(369, 111)
(373, 111)
(379, 111)
(383, 111)
(389, 111)
(395, 111)
(402, 113)
(408, 118)
(413, 124)
(419, 130)
(422, 135)
(426, 143)
(428, 151)
(430, 160)
(432, 170)
(435, 180)
(435, 188)
(435, 195)
(435, 203)
(432, 212)
(428, 221)
(422, 229)
(414, 236)
(405, 243)
(395, 248)
(383, 251)
(375, 253)
(363, 255)
(351, 256)
(341, 257)
(334, 257)
(331, 257)
(330, 257)
(329, 257)
(329, 255)
(329, 253)
(331, 251)
(335, 249)
(342, 248)
(351, 246)
(363, 245)
(375, 245)
(383, 245)
(395, 245)
(407, 245)
(418, 247)
(426, 249)
(433, 253)
(438, 258)
(441, 263)
(443, 268)
(444, 275)
(445, 282)
(445, 289)
(445, 293)
(445, 300)
(442, 307)
(438, 312)
(431, 319)
(424, 325)
(413, 331)
(403, 338)
(394, 342)
(383, 346)
(370, 350)
(358, 353)
(346, 354)
(335, 356)
(325, 356)
(315, 356)
(308, 356)
(303, 356)
(301, 356)
(300, 356)
(299, 356)
[END]
