[START]
(412, 191)
(412, 193)
(411, 202)
(411, 212)
(411, 224)
(411, 234)
(411, 248)
(411, 267)
(411, 287)
(411, 307)
(409, 327)
(407, 345)
(405, 362)
(403, 377)
(400, 391)
(398, 402)
(397, 409)
(396, 415)
(395, 418)
(395, 419)
(395, 418)
[END]
[START]
(424, 197)
(427, 195)
(433, 195)
(441, 194)
(449, 194)
(458, 194)
(469, 194)
(476, 196)
(488, 199)
(499, 205)
(508, 209)
(513, 212)
(515, 217)
(516, 223)
(516, 231)
(516, 240)
(509, 251)
(500, 262)
(491, 271)
(479, 279)
(462, 289)
(445, 296)
(429, 300)
(415, 302)
(408, 303)
(405, 304)
(406, 304)
(414, 305)
(424, 306)
(435, 310)
(445, 312)
(456, 315)
(463, 319)
(471, 323)
(475, 328)
(479, 332)
(481, 338)
(482, 342)
(482, 348)
(482, 355)
(479, 360)
(473, 368)
(464, 375)
(454, 380)
(443, 383)
(435, 385)
(424, 385)
(411, 385)
(396, 385)
(383, 385)
(371, 383)
(360, 380)
(356, 379)
(355, 377)
(355, 373)
(355, 368)
(360, 363)
[END]
