[START]
(1151, 67)
(1144, 61)
(1140, 59)
(1134, 58)
(1126, 60)
(1116, 65)
(1107, 73)
(1098, 84)
(1091, 97)
(1085, 112)
(1081, 129)
(1080, 144)
(1080, 158)
(1085, 169)
(1092, 177)
(1101, 182)
(1111, 184)
(1122, 184)
(1133, 180)
(1144, 175)
(1154, 167)
(1163, 157)
(1170, 146)
(1176, 134)
(1180, 122)
(1182, 111)
(1182, 100)
(1180, 90)
(1178, 83)
(1173, 78)
(1167, 76)
(1161, 76)
(1153, 76)
(1145, 80)
(1135, 86)
[END]
[START]
(1127, 124)
(1130, 130)
(1133, 137)
(1137, 144)
(1142, 153)
(1147, 160)
(1153, 166)
(1159, 172)
(1165, 176)
(1171, 178)
(1180, 180)
[END]
