[START]
(1207, 54)
(1200, 52)
(1196, 53)
(1191, 58)
(1184, 67)
(1178, 79)
(1174, 93)
(1171, 107)
(1171, 120)
(1173, 132)
(1177, 142)
(1183, 148)
(1191, 152)
(1199, 152)
(1208, 150)
(1217, 145)
(1224, 138)
(1231, 129)
(1237, 120)
(1240, 110)
(1242, 99)
(1242, 89)
(1241, 80)
(1239, 73)
(1237, 69)
(1233, 65)
(1227, 64)
(1220, 64)
(1211, 65)
(1204, 68)
(1198, 71)
(1193, 74)
(1189, 80)
[END]
[START]
(1215, 130)
(1220, 138)
(1224, 144)
(1228, 150)
(1231, 154)
(1233, 158)
(1236, 159)
(1240, 160)
(1243, 161)
(1247, 161)
[END]
