[START]
(1186, 65)
(1180, 59)
(1176, 57)
(1170, 56)
(1162, 57)
(1154, 62)
(1145, 70)
(1137, 81)
(1130, 93)
(1124, 107)
(1120, 122)
(1118, 136)
(1119, 149)
(1123, 158)
(1130, 165)
(1139, 169)
(1150, 169)
(1161, 167)
(1171, 162)
(1180, 154)
(1189, 145)
(1195, 135)
(1201, 124)
(1204, 112)
(1205, 102)
(1205, 92)
(1202, 84)
(1198, 77)
(1193, 72)
(1186, 69)
(1179, 69)
(1172, 71)
(1164, 74)
(1154, 81)
[END]
[START]
(1168, 120)
(1173, 128)
(1177, 135)
(1182, 143)
(1187, 151)
(1193, 158)
(1198, 164)
(1203, 169)
(1208, 172)
(1211, 175)
[END]
