[START]
(1193, 57)
(1185, 62)
(1179, 68)
(1174, 77)
(1168, 88)
(1164, 100)
(1161, 112)
(1161, 124)
(1162, 136)
(1165, 144)
(1171, 151)
(1178, 154)
(1187, 154)
(1196, 153)
(1205, 148)
(1214, 141)
(1222, 132)
(1228, 122)
(1233, 112)
(1236, 102)
(1237, 92)
(1237, 82)
(1235, 73)
(1233, 66)
(1228, 61)
(1223, 57)
(1216, 56)
(1208, 56)
(1200, 58)
(1193, 61)
(1186, 66)
(1180, 71)
(1176, 77)
(1173, 83)
(1172, 90)
[END]
[START]
(1205, 112)
(1208, 118)
(1211, 123)
(1216, 130)
(1221, 136)
(1226, 142)
(1231, 146)
(1236, 149)
(1241, 151)
(1245, 152)
(1248, 152)
(1250, 152)
[END]
